"Record ID","Catalogue Number","Taxon Concept GUID","Scientific Name - original","Vernacular name - original","Scientific Name","Taxon Rank","Vernacular name","Kingdom","Phylum","Class","Order","Family","Genus","Species","Subspecies","Data Resource ID","Data Resource Name","Institution ID","Institution","Collection ID","Collection","Licence","Institution Code","Collection Code","Locality","Latitude - original","Longitude - original","Geodetic datum - original","Latitude","Longitude","Coordinate Precision","Coordinate Uncertainty in Metres","Country - parsed","State - parsed","Local Government Areas 2011","IMCRA 4 Regions","IBRA 7 Regions","Minimum elevation in meters","Maximum elevation in meters","Minimum depth in meters","Maximum depth in meters","Individual count","Collector","Year","Month","Day","Event Date - parsed","Verbatim event date","Basis Of Record - original","Basis Of Record","Occurrence status","Sex","Preparations","Outlier for layer","Taxonomic Quality","Location Quality"
"485cef3b-fc01-4fed-9c1d-0e48e1451bc7","SUM4681-67","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.71472","137.09412","WGS84","-35.71472","137.09412","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","MACDONALD C.A. Christina","1990","10","25","1990-10-25","25/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"46476bfd-8088-404e-b32a-f3199ae9e3a3","OPM54370-1390691","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.71306","136.8078","WGS84","-35.71306","136.8078","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HOPTON D. Debbie","1992","10","04","1992-10-04","04/OCT/92,D","HumanObservation","HumanObservation","present","","","","true","true"
"453fe83d-6d29-4a19-b591-1cf50bed2e3f","OPM54234-1383935","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.78985","136.60595","WGS84","-35.78985","136.60595","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","1990","10","23","1990-10-23","23/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"3a477b02-3205-4ac4-96a3-f347ed306608","OPM56414-1384042","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.72751","137.4659","WGS84","-35.72751","137.4659","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","MACDONALD C.A. Christina","1990","10","28","1990-10-28","28/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"358bd33d-8e38-44f2-bd4d-1df6625ae788","OPM54260-1383934","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.79135","136.62811","WGS84","-35.79135","136.62811","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","1990","10","23","1990-10-23","23/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"336cf6c5-57db-4aa3-9da0-20c44351fb31","OPM54382-1383958","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.96962","136.83137","WGS84","-35.96962","136.83137","","1000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","CASPERSON K.D. Keith","1990","10","22","1990-10-22","22/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"2a284f89-d0ee-40a8-9f6d-39d3b9d8405a","OPM56269-1384038","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.67673","137.15279","WGS84","-35.67673","137.15279","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","MACDONALD C.A. Christina","1990","10","23","1990-10-23","23/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"1ee8204d-6de1-4cf2-a5c4-4ffd515256f6","SUM400681-28","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","424 (HA)","-35.90743","136.90215","WGS84","-35.90743","136.90215","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","2007","10","14","2007-10-14","14/OCT/07,D","HumanObservation","HumanObservation","present","","","","true","true"
"1df16e55-a8a6-4c3a-922f-a7fefe22c954","36400647","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.9133916667","137.047035","","-35.9133916667","137.047035","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Mark Hura","2018","10","18","2018-10-18","2018/10/18 10:13 AM ACDT","HumanObservation","HumanObservation","present","","","","true","true"
"1db86353-e27a-4bb6-aafd-37a511ba221e","SUM1750-57","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.76472","136.63088","WGS84","-35.76472","136.63088","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony | FREDERICK G.P. Glen | HORTON P. Philippa | MOORE T.L. N/A","1990","10","22","1990-10-22","22/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"13de4d35-1668-4651-b339-6e9422d12687","SUM7002-64","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-36.00536","137.01969","WGS84","-36.00536","137.01969","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","CASPERSON K.D. Keith | DEMPSEY P.J. Paula | JOHNSTON G.R. Greg | ZEPF A.C. Albert","1990","10","22","1990-10-22","22/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"0b8842c6-d9c5-4d7e-bac7-3a263466f34a","SUM400671-20","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.91066","136.90645","WGS84","-35.91066","136.90645","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","2006","10","30","2006-10-30","30/OCT/06,D","HumanObservation","HumanObservation","present","","","","true","true"
"06c71e64-8bcc-44ef-9267-a1731d2ca8bf","OPM54359-1383907","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.79173","136.79187","WGS84","-35.79173","136.79187","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","1990","10","24","1990-10-24","24/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"8f6f32b7-4ed7-481e-9ce1-ff32f22bc5f1","OPM202993-1390497","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.89857","136.86807","WGS84","-35.89857","136.86807","","10000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","MAMMAL-CLUB-SA  N/A | AITKEN P. Peter","1973","12","","1973-12-01","31/DEC/73,M","HumanObservation","HumanObservation","present","","","","true","true"
"764f7188-9661-4b4a-97a3-dc4817b82a81","OPM739305-2","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.9082","136.90717","WGS84","-35.9082","136.90717","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","12","25","2016-12-25","25/DEC/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"67ce4ca3-260e-4a5b-b928-7be36b30d355","OPM202993-1390492","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.89857","136.86807","WGS84","-35.89857","136.86807","","10000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","MAMMAL-CLUB-SA  N/A | AITKEN P. Peter","1973","12","","1973-12-01","31/DEC/73,M","HumanObservation","HumanObservation","present","","","","true","true"
"49e590a7-a54e-41ce-b847-ffffd1ffacf6","OPM739012-2","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.90247","136.91069","WGS84","-35.90247","136.91069","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","12","08","2016-12-08","08/DEC/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"1771afbd-5664-4b19-9c88-d2f695ee8acc","OPM699112-2","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.9479","136.78122","WGS84","-35.9479","136.78122","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2015","12","16","2015-12-16","16/DEC/15,D","HumanObservation","HumanObservation","present","","","","true","true"
