"Record ID","Catalogue Number","Taxon Concept GUID","Scientific Name - original","Vernacular name - original","Scientific Name","Taxon Rank","Vernacular name","Kingdom","Phylum","Class","Order","Family","Genus","Species","Subspecies","Data Resource ID","Data Resource Name","Institution ID","Institution","Collection ID","Collection","Licence","Institution Code","Collection Code","Locality","Latitude - original","Longitude - original","Geodetic datum - original","Latitude","Longitude","Coordinate Precision","Coordinate Uncertainty in Metres","Country - parsed","State - parsed","Local Government Areas 2011","IMCRA 4 Regions","IBRA 7 Regions","Minimum elevation in meters","Maximum elevation in meters","Minimum depth in meters","Maximum depth in meters","Individual count","Collector","Year","Month","Day","Event Date - parsed","Verbatim event date","Basis Of Record - original","Basis Of Record","Occurrence status","Sex","Preparations","Outlier for layer","Taxonomic Quality","Location Quality"
"67c77bd9-ff8e-4beb-b18f-c72d277ded63","SUM16178-121-M19849","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Congeratinga (NF)","-35.57357","138.27331","WGS84","-35.57357","138.27331","","50.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","MACKENZIE D. Duncan | ABBOTT P. Paul","1998","03","06","1998-03-06","06/MAR/98,D","PreservedSpecimen","PreservedSpecimen","present","","","","true","true"
"67654e64-4895-4b2c-8943-0436260702a0","SUM12331-25","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.79243","136.61485","WGS84","-35.79243","136.61485","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","13","1995-03-13","13/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"675ee75f-7f53-4f51-abb0-e676c4e48e20","OPM430953-37","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","02","2000-03-02","02/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"6741593b-0970-47db-9020-7f2bb91994a1","OPM430953-25","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","02","2000-03-02","02/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"673b8595-e0d9-444a-9da6-278f248c5717","OPM430953-55","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","02","2000-03-02","02/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"66eb83db-323c-4461-8760-6b46994ec80a","SUM12310-24","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.92763","137.32913","WGS84","-35.92763","137.32913","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","05","1995-03-05","05/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"66a2f522-deed-4110-949f-df7a72b2af0e","U8821","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr343","Northern Territory Museum and Art Gallery provider for OZCAM","in17","Museum and Art Gallery of the Northern Territory","co137","Museum and Art Gallery of the Northern Territory Mammal Collection","CC-BY 3.0 (Au)","MAGNT","Mammal","Head of Boat Harbour Creek, Fleurieu Peninsula","-35.6333333333333333","138.2833333333333333","","-35.63333333333333","138.28333333333333","","","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","","1937","03","","","","Preserved Specimen","PreservedSpecimen","present","","skeleton","","true","true"
"659e600a-db1f-4259-9070-d5a1fa42dbe4","OPM430920-2","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.86162","136.84935","WGS84","-35.86162","136.84935","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","13","2000-03-13","13/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"65990f23-cf3b-495a-894f-4085141c86cb","OPM430953-38","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","02","2000-03-02","02/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"647e29f5-0011-4d42-84df-44f86b6c4084","U8817","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr343","Northern Territory Museum and Art Gallery provider for OZCAM","in17","Museum and Art Gallery of the Northern Territory","co137","Museum and Art Gallery of the Northern Territory Mammal Collection","CC-BY 3.0 (Au)","MAGNT","Mammal","Boat Harbor Creek, Fleurieu Peninsula","-35.6333333333333333","138.2833333333333333","","-35.63333333333333","138.28333333333333","","","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","","1936","03","","","","Preserved Specimen","PreservedSpecimen","present","","skeleton","","true","true"
"6334ddfa-0dcb-4c5f-b29f-8da7c57180e8","SUM12327-40","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89404","136.88059","WGS84","-35.89404","136.88059","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","14","1995-03-14","14/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"62e3f6c3-c046-4455-9dee-b63af32fdfb0","SUM12327-55","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89404","136.88059","WGS84","-35.89404","136.88059","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","11","1995-03-11","11/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"628ed5ee-5e38-4c60-a1d4-40b5f1c0432d","SUM12330-43","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.79153","136.61483","WGS84","-35.79153","136.61483","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","10","1995-03-10","10/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"6276117e-4d7f-465b-8d2e-6d5940f8e9c2","OPM430952-61","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","01","2000-03-01","01/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"61c7c31a-5529-4740-bc0f-dd63b463da23","OPM430954-18","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","03","2000-03-03","03/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"616ec0f0-a3c4-4618-9966-13ab81c0dda7","SUM12361-40","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.64016","137.37155","WGS84","-35.64016","137.37155","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","23","1995-03-23","23/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"6157af20-44ce-48cc-9e25-181ae2ab0724","SUM12310-43","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.92763","137.32913","WGS84","-35.92763","137.32913","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","04","1995-03-04","04/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"613938ce-179b-4657-8c41-c1120fd90008","OPM430953-17","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","02","2000-03-02","02/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"5fc7690a-ac89-4254-a1b5-a20767f64ff1","OPM430953-42","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","02","2000-03-02","02/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"5f063fc6-6c34-478c-b78c-a0744fd8c6d3","SUM12310-57","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.92763","137.32913","WGS84","-35.92763","137.32913","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","02","1995-03-02","02/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"5e01d2f5-a828-4ead-b2f7-47199d5d3995","SUM12331-34","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.79243","136.61485","WGS84","-35.79243","136.61485","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","12","1995-03-12","12/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"5cb777f4-459b-44db-8f4b-4947565c727b","SUM12311-38","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.94676","137.31916","WGS84","-35.94676","137.31916","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","02","1995-03-02","02/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"5c36f7d1-6bd9-4dba-9ba7-9d0cd7d146fa","SUM12310-44","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.92763","137.32913","WGS84","-35.92763","137.32913","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","03","1995-03-03","03/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"5bf4b80a-30d7-4a02-9d7a-9acbe56f87d0","OPM430954-19","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","03","2000-03-03","03/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"5bb1b15b-8ce8-4123-b4fe-b8196968e828","SUM12327-29","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89404","136.88059","WGS84","-35.89404","136.88059","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","15","1995-03-15","15/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"5a8d4b35-be35-416b-936a-e3fb5536fb20","SUM12312-36","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.98106","137.17211","WGS84","-35.98106","137.17211","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","06","1995-03-06","06/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"5a6479f8-24f7-41a7-9e8d-f768e3ba183a","OPM430954-44","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","03","2000-03-03","03/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"5a1dca8c-1b8b-43ef-9e81-cbf4681b337a","SUM12327-52","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89404","136.88059","WGS84","-35.89404","136.88059","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","12","1995-03-12","12/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"596fb6ee-b366-4403-b7b9-a4f345979b91","OPM699222-1","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.9479","136.78122","WGS84","-35.9479","136.78122","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","03","08","2016-03-08","08/MAR/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"58ea610b-857c-41ac-9711-7eb3227544ed","OPM430954-17","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","03","2000-03-03","03/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"589525a4-a4ca-4cfb-8620-31f1a69ff656","OPM430953-11","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","02","2000-03-02","02/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"57ef2555-de05-4f1e-a4fa-8b218462f28a","SUM12310-60","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.92763","137.32913","WGS84","-35.92763","137.32913","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","01","1995-03-01","01/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"579ac499-8900-448a-8cc2-51838a53c0f6","SUM12331-23","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.79243","136.61485","WGS84","-35.79243","136.61485","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","13","1995-03-13","13/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"556b3e36-fff0-4bca-881f-bb0ef77ca652","OPM431266-1","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","1072 (HA)","-35.75624","136.93348","WGS84","-35.75624","136.93348","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2001","03","31","2001-03-31","31/MAR/01,D","HumanObservation","HumanObservation","present","","","","true","true"
"553470b8-7adb-45fc-8ec2-cc770fb73659","OPM430954-58","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.82242","136.8715","WGS84","-35.82242","136.8715","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","GATES J.A. Jody","2000","03","03","2000-03-03","03/MAR/00,D","HumanObservation","HumanObservation","present","","","","true","true"
"54d8f36e-3e7f-4c3d-9619-89cfab996c9e","SUM16178-122","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Congeratinga (NF)","-35.57357","138.27331","WGS84","-35.57357","138.27331","","50.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","MACKENZIE D. Duncan | ABBOTT P. Paul","1998","03","06","1998-03-06","06/MAR/98,D","HumanObservation","HumanObservation","present","","","","true","true"
"54797746-a2b6-4702-80db-7a87afb1a907","SUM12312-55","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.98106","137.17211","WGS84","-35.98106","137.17211","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","03","1995-03-03","03/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"5448cfe6-70fd-4831-9710-f3a322024dfc","SUM12331-31","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.79243","136.61485","WGS84","-35.79243","136.61485","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","12","1995-03-12","12/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
"543357c6-17fe-41e6-85a2-12d01d552bce","SUM12312-31","urn:lsid:biodiversity.org.au:afd.taxon:96e81ce0-ba02-4f33-b831-b598eece44a7","Rattus fuscipes","Bush Rat","Rattus fuscipes","species","Bush Rat","Animalia","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus fuscipes","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.98106","137.17211","WGS84","-35.98106","137.17211","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HERBERT A. Tony","1995","03","08","1995-03-08","08/MAR/95,D","HumanObservation","HumanObservation","present","","","","true","true"
