"Record ID","Catalogue Number","Taxon Concept GUID","Scientific Name - original","Vernacular name - original","Scientific Name","Taxon Rank","Vernacular name","Kingdom","Phylum","Class","Order","Family","Genus","Species","Subspecies","Data Resource ID","Data Resource Name","Institution ID","Institution","Collection ID","Collection","Licence","Institution Code","Collection Code","Locality","Latitude - original","Longitude - original","Geodetic datum - original","Latitude","Longitude","Coordinate Precision","Coordinate Uncertainty in Metres","Country - parsed","State - parsed","Local Government Areas 2011","IMCRA 4 Regions","IBRA 7 Regions","Minimum elevation in meters","Maximum elevation in meters","Minimum depth in meters","Maximum depth in meters","Individual count","Collector","Year","Month","Day","Event Date - parsed","Verbatim event date","Basis Of Record - original","Basis Of Record","Occurrence status","Sex","Preparations","Outlier for layer","Taxonomic Quality","Location Quality"
"c534d448-89c4-431d-ae5a-50f2fb9ca5ea","M03265","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","BALQUHIDDER STATION, FLEURIEU PENINSULA; YANKALILLA","-35.4167","138.3333","EPSG:4326","-35.4167","138.3333","","2000.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","","1965","08","8","1965-08-08","08AUG1965","PreservedSpecimen","PreservedSpecimen","present","female","skin/skull; tissues: NIL","","true","true"
"c4dd7ae9-9dcf-466f-aef5-04f805843627","15060879","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.5796709031","138.24823876","","-35.5796709031","138.24823876","","28677.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","David Muirhead","2018","08","03","2018-08-03","2018/08/03 9:42 AM ACST","HumanObservation","HumanObservation","present","","","","true","true"
"c2950f44-bd5b-4a7f-bd9b-a3bfce7da5fb","OPM739458-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.91029","136.80852","WGS84","-35.91029","136.80852","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","21","2017-08-21","21/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"bf1bd995-cc94-4fe9-917f-5f9dfcb9f445","M03266","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","BALQUHIDDER STATION, FLEURIEU PENINSULA; YANKALILLA","-35.4167","138.3333","EPSG:4326","-35.4167","138.3333","","2000.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","","1965","08","8","1965-08-08","08AUG1965","PreservedSpecimen","PreservedSpecimen","present","female","skin/skull; tissues: NIL","","true","true"
"beea30b1-8e47-4443-90a9-dae90dc5c723","OPM739579-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.87918","136.83229","WGS84","-35.87918","136.83229","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","11","2017-08-11","11/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"bcf43240-b535-49f1-96d5-8787aa28ff1a","OPM739614-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.91019","136.80925","WGS84","-35.91019","136.80925","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","29","2017-08-29","29/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"ae2b4f32-bbad-404c-b6c1-bdf608233440","OPM739605-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.91019","136.80925","WGS84","-35.91019","136.80925","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","05","2017-08-05","05/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"aa2daeae-ea32-4cff-bddb-997acb68ce33","OPM738872-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89394","136.91946","WGS84","-35.89394","136.91946","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","08","21","2016-08-21","21/AUG/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"a91f4c51-ea69-4bdc-92c0-2ef2a57e8c9e","M03234","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","BALQUHIDDER STATION, FLEURIEU PENINSULA","-35.4167","138.3333","EPSG:4326","-35.4167","138.3333","","2000.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","","1965","08","8","1965-08-08","08AUG1965","PreservedSpecimen","PreservedSpecimen","present","male","skin/skull; tissues: NIL","","true","true"
"a0e106f4-435d-4762-bd19-4e3a5c04e056","OPM739525-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.87922","136.83185","WGS84","-35.87922","136.83185","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","24","2017-08-24","24/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"97d430e4-f9b3-4c89-a4d4-42e563d7a1aa","OPM739447-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.91029","136.80852","WGS84","-35.91029","136.80852","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","2","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","03","2017-08-03","03/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"956afcf8-6687-48be-b41b-0dbd1100f88e","M14042","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","SNUG COVE, KANGAROO ISLAND","-35.7","136.8667","EPSG:4326","-35.7","136.8667","","2000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1965","08","1","1965-08-01","1AUG1965","PreservedSpecimen","PreservedSpecimen","present","male","skull","","true","true"
"9542ed78-ad4b-44bc-a95c-23efc73888aa","OPM739608-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.91019","136.80925","WGS84","-35.91019","136.80925","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","2","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","08","2017-08-08","08/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"8dae4a7d-5a2c-4db3-84d7-5f75bda68043","M2514","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus (Macropus) fuliginosus (Desmarest, 1817)","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr346","South Australian Museum Australia provider for OZCAM","in22","South Australian Museum","co126","South Australian Museum Mammalogy Collection","CC-BY","SAMA","Mammalogy","Rocky River","-35.9500","136.7333","","-35.95","136.7333","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Finlayson H.H.,Rau J.","1928","08","","1928-08-01","","PreservedSpecimen","PreservedSpecimen","present","","SC","","true","true"
"8b243e92-be47-4f08-82a6-7a0ea35b3cf0","M03241","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","BALQUHIDDER STATION, FLEURIEU PENINSULA","-35.4167","138.3333","EPSG:4326","-35.4167","138.3333","","2000.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","","1965","08","8","1965-08-08","08AUG1965","PreservedSpecimen","PreservedSpecimen","present","female","skin/skull; tissues: NIL","","true","true"
"82f4c2f9-9572-4921-a090-d52b70fe03c3","OPM739607-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.91019","136.80925","WGS84","-35.91019","136.80925","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","07","2017-08-07","07/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"7e60e5b8-47d1-409c-b22e-6b648c46e859","OPM739518-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.87922","136.83185","WGS84","-35.87922","136.83185","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","14","2017-08-14","14/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"7e0730c2-f7c0-4a23-aab5-3e7113b95091","OPM739528-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.87922","136.83185","WGS84","-35.87922","136.83185","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","27","2017-08-27","27/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"7cb57a57-af1f-4aba-a4ab-22a5dd41ee59","OPM739528-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.87922","136.83185","WGS84","-35.87922","136.83185","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","27","2017-08-27","27/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"790f1bf2-bb8f-4d1c-9178-36647ef9cbae","M11127","urn:lsid:biodiversity.org.au:afd.taxon:76124bda-0cb6-4495-8927-d867a268a820","Macropus fuliginosus melanops","Western Grey Kangaroo subspecies","Macropus fuliginosus melanops","subspecies","","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","Macropus fuliginosus melanops","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","BALQUHIDDER STATION, FLEURIEU PENINSULA","-35.4167","138.3333","EPSG:4326","-35.4167","138.3333","","2000.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","","1965","08","9","1965-08-09","09AUG1965","PreservedSpecimen","PreservedSpecimen","present","female","skull; tissues: NIL","","true","true"
"787c2123-c940-4924-b1e0-b339944eaa20","U7026","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr343","Northern Territory Museum and Art Gallery provider for OZCAM","in17","Museum and Art Gallery of the Northern Territory","co137","Museum and Art Gallery of the Northern Territory Mammal Collection","CC-BY 3.0 (Au)","MAGNT","Mammal","Rocky River, Kangaroo Island","-35.95","136.7333333333333333","","-35.95","136.73333333333332","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1928","08","","","","Preserved Specimen","PreservedSpecimen","present","","skin","","true","true"
"773a4fa9-51f9-433a-8479-078ca67ff404","OPM739581-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.87918","136.83229","WGS84","-35.87918","136.83229","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","16","2017-08-16","16/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"73ac6016-5a95-4cdb-aee3-75ef058a53ae","OPM739515-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.87922","136.83185","WGS84","-35.87922","136.83185","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","09","2017-08-09","09/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"6edf9b20-2111-4226-ae42-9597b61e58b5","SUM16441-9972","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.54677","138.37827","WGS84","-35.54677","138.37827","","50.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","THOMPSON D.S. David | WAINWRIGHT P.R. Paul","1998","08","28","1998-08-28","28/AUG/98,D","HumanObservation","HumanObservation","present","","","","true","true"
"6b7b3b04-f53f-4ab9-9cf6-f5e28771e029","OPM739577-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.87918","136.83229","WGS84","-35.87918","136.83229","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","07","2017-08-07","07/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"68fa9568-2f2a-4292-854a-15de54743e58","M03242","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","BALQUHIDDER STATION, FLEURIEU PENINSULA","-35.4167","138.3333","EPSG:4326","-35.4167","138.3333","","2000.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","","1965","08","9","1965-08-09","09AUG1965","PreservedSpecimen","PreservedSpecimen","present","male","skin/skull; tissues: NIL","","true","true"
"60d41260-468f-409d-9a3c-49b15a84de0e","OPM739460-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.91029","136.80852","WGS84","-35.91029","136.80852","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","23","2017-08-23","23/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"60664cbe-7be0-4b8e-8091-ae57267f2444","OPM800355-7","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Deep Creek (CP)","-35.64167","138.22253","WGS84","-35.64167","138.22253","","10000.0","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","MAMMAL-CLUB-SA  N/A | WEST N. N/A","1980","08","26","1980-08-26","26/AUG/80,D","HumanObservation","HumanObservation","present","","","","true","true"
"5f086e60-2c4e-474d-9cd3-3d553715aa1f","OPM739466-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.91029","136.80852","WGS84","-35.91029","136.80852","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","30","2017-08-30","30/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"5b7c1cfe-a3ee-43de-815e-d370301c125c","OPM738969-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89419","136.9205","WGS84","-35.89419","136.9205","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","08","21","2016-08-21","21/AUG/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"56bdf335-12a7-486e-8531-f7cd14398d6c","M14047","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","SNUG COVE, KANGAROO ISLAND","-35.7","136.8667","EPSG:4326","-35.7","136.8667","","2000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1965","08","3","1965-08-03","3AUG1965","PreservedSpecimen","PreservedSpecimen","present","male","skull","","true","true"
"46e451d3-8620-4d25-9820-3eb7bc7c332d","32131286","urn:lsid:biodiversity.org.au:afd.taxon:fa1029cf-803b-49bc-8d10-cca925ec1339","Macropus fuliginosus fuliginosus","","Macropus fuliginosus fuliginosus","subspecies","","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","Macropus fuliginosus fuliginosus","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.7752426","137.2142417","","-35.7752426","137.2142417","","86507.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","2011","08","21","2011-08-21","2011/08/21 6:36 PM EDT","HumanObservation","HumanObservation","present","","","","true","true"
"46a94351-e1b7-47ff-b4cc-d2681fa60e0c","OPM738873-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89394","136.91946","WGS84","-35.89394","136.91946","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","08","31","2016-08-31","31/AUG/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"44ae8ca1-1fbe-4201-9cfc-dabf1cab0eed","U8412","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr343","Northern Territory Museum and Art Gallery provider for OZCAM","in17","Museum and Art Gallery of the Northern Territory","co137","Museum and Art Gallery of the Northern Territory Mammal Collection","CC-BY 3.0 (Au)","MAGNT","Mammal","Rocky River, Kangaroo Island","-35.95","136.7333333333333333","","-35.95","136.73333333333332","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1929","08","","","","Preserved Specimen","PreservedSpecimen","present","","skeleton","","true","true"
