Record ID,Catalogue Number,Taxon Concept GUID,Scientific Name - original,Vernacular name - original,Scientific Name,Taxon Rank,Vernacular name,Kingdom,Phylum,Class,Order,Family,Genus,Species,Subspecies,Data Resource ID,Data Resource Name,Institution ID,Institution,Collection ID,Collection,Licence,Institution Code,Collection Code,Locality,Latitude - original,Longitude - original,Geodetic datum - original,Latitude,Longitude,Coordinate Precision,Coordinate Uncertainty in Metres,Country - parsed,State - parsed,Local Government Areas 2011,IMCRA 4 Regions,IBRA 7 Regions,Minimum elevation in meters,Maximum elevation in meters,Minimum depth in meters,Maximum depth in meters,Individual count,Collector,Year,Month,Day,Event Date - parsed,Verbatim event date,Basis Of Record - original,Basis Of Record,Occurrence status,Sex,Preparations,Outlier for layer,Taxonomic Quality,Location Quality
cc63e60a-6683-4703-a1f7-6e0e1407e188,170745,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1411,iNaturalist Australia,,,,,CC-BY-NC-Int,iNaturalist,Observations,,-34.0299003,115.0290871,,-34.0299003,115.0290871,,,Australia,Western Australia,Augusta-Margaret River (S),,Warren,,,,,,Ry Beaver,2012,12,27,12/27/2012,12/27/2012,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c8e95f48-e173-4bf8-bca4-e3630f75c764,R49242,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co125,South Australian Museum Herpetology Collection,CC-BY,SAMA,Herpetology,,-35.6306,138.6069,,-35.6306,138.6069,,,Australia,South Australia,,Spencer Gulf Shelf Province,,,,,,,J VAN WEENAN,1996,12,28,12/28/1996,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,FALSE
c6ab36cb-1812-4256-8e41-35377c232b6e,OPR55307-1815866,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-36.55168,140.00146,WGS84,-36.55168,140.00146,,100,Australia,South Australia,Kingston (DC),,Naracoorte Coastal Plain,,,,,1,ARMSTRONG G.P. Graham,1999,12,9,12/9/1999,"09/DEC/99,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c5c1beed-1884-4f0f-b83e-6cd96af238e7,OPR430777-12,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,Ravine des Casoars (WA),-35.88891,136.8281,WGS84,-35.88891,136.8281,,50,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,1,GATES J.A. Jody,1999,12,14,12/14/1999,"14/DEC/99,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c56f6f52-7e42-45eb-a1c5-d8270e7955ee,SCLG00092700,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.04033685,151.0146345,GDA94,-33.04033685,151.0146345,,100,Australia,New South Wales,Cessnock (C),,Sydney Basin,230,230,,,1,OSXK99121502,1999,12,5,12/5/1999,,HumanObservation,HumanObservation,present,Unknown,,,TRUE,TRUE
c52925ac-4278-4e34-b57c-fb5e3fbc5af9,ABTC55422.2,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co166,South Australian Museum Australian Biological Tissue Collection,CC-BY,SAMA,AustralianBiologicalTissueCollection,,-34.67,136.33,,-34.67,136.33,,,Australia,South Australia,,Spencer Gulf Shelf Province,,,,,,,,1986,12,3,12/3/1986,,MaterialSample,MaterialSample,present,,,,TRUE,FALSE
c4e699b9-0337-47b9-8055-55eeab506444,R.179965,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr340,Australian Museum provider for OZCAM,in4,Australian Museum,co10,Australian Museum Herpetology Collection,CC-BY,AM,Herpetology,,-33.60175,120.10977,,-33.60175,120.10977,,100,Australia,Western Australia,Ravensthorpe (S),,Esperance Plains,,,,,,"A. Bauer, R. Sadlier & S. Smith",2007,12,3,12/3/2007,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
c4b0fe55-89d9-46f2-8cca-a977fd5d5e24,SIXRI0842214,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.68764,151.2404,GDA94,-33.6876,151.2404,,5,Australia,New South Wales,Pittwater (A),,Sydney Basin,,,,,1,ODMP08022006,2013,12,2,12/2/2013,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c2245cde-2ec1-489f-97a6-cea81560b248,SDMPI0141830,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.76413058,151.2390984,GDA94,-33.76413058,151.2390984,,4,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,1,OPJG01091200;ODMP05100502,2006,12,7,12/7/2006,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c07e61f2-48c7-4b4c-9767-179e272a0ef8,OPR55324-1815878,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-36.54873,140.00454,WGS84,-36.54873,140.00454,,100,Australia,South Australia,Kingston (DC),,Naracoorte Coastal Plain,,,,,1,ARMSTRONG G.P. Graham,1999,12,7,12/7/1999,"07/DEC/99,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
bf468b36-4f1b-45d8-ae27-ad542bfe45e5,OPR372505-1857960,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.46279,138.69426,WGS84,-35.46279,138.69426,,50,Australia,South Australia,Alexandrina (DC),,Kanmantoo,,,,,1,ABLEY (EX LONG) K. Kirstin,2008,12,13,12/13/2008,"13/DEC/08,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
be6d83cb-b69b-45ed-8fd6-49401e8d5893,OPR725400-1,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.14044,137.09814,WGS84,-35.14044,137.09814,,500,Australia,South Australia,Yorke Peninsula (DC),,Eyre Yorke Block,,,,,1,GENERAL PUBLIC  N/A,2016,12,7,12/7/2016,"07/DEC/16,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
be696589-a836-49b1-bd82-ecb888f22dfd,37028711,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1411,iNaturalist Australia,,,,,CC-BY-NC-Int,iNaturalist,Observations,,-34.34232128,118.1097674,,-34.34232128,118.1097674,,16,Australia,Western Australia,Gnowangerup (S),,Esperance Plains,,,,,,Massimo Urso,2019,12,21,12/21/2019,2019-12-21 5:48:36 AM GMT+01:00,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
be5b2b2d-4041-4ad7-a938-546240d4db4d,ABTC55399.5,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co166,South Australian Museum Australian Biological Tissue Collection,CC-BY,SAMA,AustralianBiologicalTissueCollection,,-35.72,136.85,,-35.72,136.85,,,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,,1982,12,29,12/29/1982,,MaterialSample,MaterialSample,present,,,,TRUE,TRUE
bbe722bf-d604-4944-aa1d-dd21975ee21d,SCLG00092703,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.04033685,151.0146345,GDA94,-33.04033685,151.0146345,,100,Australia,New South Wales,Cessnock (C),,Sydney Basin,230,230,,,1,OSXK99121502,1999,12,5,12/5/1999,,HumanObservation,HumanObservation,present,Unknown,,,TRUE,TRUE
baf0ca15-9c30-41e3-b494-5c49dd5ce509,R30489,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co125,South Australian Museum Herpetology Collection,CC-BY,SAMA,Herpetology,,-34.88,136.02,,-34.88,136.02,,,Australia,South Australia,,Spencer Gulf Shelf Province,,,,,,,T D SCHWANER,1986,12,9,12/9/1986,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,FALSE
b8d4af91-a326-44a1-96e5-a8dabd6e13e1,ABTC55400.3,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co166,South Australian Museum Australian Biological Tissue Collection,CC-BY,SAMA,AustralianBiologicalTissueCollection,,-36.17,139.63,,-36.17,139.63,,,Australia,South Australia,The Coorong (DC),,Murray Darling Depression,,,,,,,1982,12,16,12/16/1982,,MaterialSample,MaterialSample,present,,,,TRUE,TRUE
b8b85b92-3601-416e-ba81-01847df92a73,ABTC55422.1,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co166,South Australian Museum Australian Biological Tissue Collection,CC-BY,SAMA,AustralianBiologicalTissueCollection,,-34.67,136.33,,-34.67,136.33,,,Australia,South Australia,,Spencer Gulf Shelf Province,,,,,,,,1986,12,3,12/3/1986,,MaterialSample,MaterialSample,present,,,,TRUE,FALSE
b8179517-8093-4e4b-b2a9-bd93d0152acc,R.86872,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr340,Australian Museum provider for OZCAM,in4,Australian Museum,co10,Australian Museum Herpetology Collection,CC-BY,AM,Herpetology,,-34.183,151,,-34.183,151,,10000,Australia,New South Wales,Wollongong (C),,Sydney Basin,,,,,,R.Wells And J.Sherwin,1972,12,3,12/3/1972,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
b488119e-3acd-49df-9134-f3b469bfe467,SPJGI5654603,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.6363689,151.2219013,GDA94,-33.6363689,151.2219013,,5846,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,WIRES-HO,2011,12,1,12/1/2011,,HumanObservation,HumanObservation,present,Unknown,,,TRUE,TRUE
b2100b55-df5e-4bec-a979-8682518be3df,SJJS17030805,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-35.371293,149.244702,GDA94,-35.371293,149.244702,,100,Australia,New South Wales,Queanbeyan (C),,South Eastern Highlands,,,,,1,ODMP99092200,2016,12,28,12/28/2016,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
b178b174-6898-4a9c-91d4-ab9f9efd3167,SDMPI0566795,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.74493088,151.1876542,GDA94,-33.74493088,151.1876542,,300,Australia,New South Wales,Ku-ring-gai (A),,Sydney Basin,,,,,,ODMP10111600,2000,12,18,12/18/2000,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
b16e84ef-16cd-46bf-a535-65895f153cd0,R.120944,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr340,Australian Museum provider for OZCAM,in4,Australian Museum,co10,Australian Museum Herpetology Collection,CC-BY,AM,Herpetology,,-34.133,151,,-34.133,151,,10000,Australia,New South Wales,Sutherland Shire (A),,Sydney Basin,,,,,,Taronga Zoo,1985,12,16,12/16/1985,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
b022157f-8ca4-4d78-93c4-38dff72f1d84,SDMPI0742087,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.66772195,151.2705338,GDA94,-33.66772195,151.2705338,,20,Australia,New South Wales,Pittwater (A),,Sydney Basin,125,125,,,,OPJGI0001168,2015,12,9,12/9/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
afff64d1-961d-423c-b564-b811a096c854,OPR565027-1,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.15462,136.91203,WGS84,-35.15462,136.91203,,250,Australia,South Australia,Yorke Peninsula (DC),,Eyre Yorke Block,,,,,1,GENERAL PUBLIC  N/A,2014,12,27,12/27/2014,"27/DEC/14,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
af2d187f-634f-401f-9b4c-e0338cd53e31,R70077,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co125,South Australian Museum Herpetology Collection,CC-BY,SAMA,Herpetology,,-34.63,135.4575,,-34.63,135.4575,,,Australia,South Australia,Lower Eyre Peninsula (DC),,Eyre Yorke Block,,,,,,"McCracken, Ben",2014,12,10,12/10/2014,,PreservedSpecimen,PreservedSpecimen,present,,Spirit preserved,,TRUE,TRUE
aec4b7c6-2eb6-4a0f-a1f8-e202a60f4f87,OPR738542-2,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.41354,138.45544,WGS84,-35.41354,138.45544,,50,Australia,South Australia,Yankalilla (DC),,Kanmantoo,,,,,1,PEARCE A. Amanda,2017,12,12,12/12/2017,"12/DEC/17,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
ae8fcb59-a409-454b-b4b2-bf6cfbced1b6,G38672,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr341,Australian National Wildlife Collection provider for OZCAM,in6,Commonwealth Scientific and Industrial Research Organisation,co16,Australian National Wildlife Collection,CC-BY,ANWC,GeneticSamples,ABERCROMBIE RIVER CROSSING ON OBERON/TARALGA ROAD,-34.1944,149.7389,EPSG:4326,-34.1944,149.7389,,2000,Australia,New South Wales,Upper Lachlan Shire (A),,South Eastern Highlands,,,,,,,2005,12,1,12/1/2005,1-Dec-05,MaterialSample,MaterialSample,present,male,liver,,TRUE,TRUE
ae8249c2-08e9-42c2-aeb6-e39d49ca5e6f,,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr364,ALA species sightings and OzAtlas,,,,,CC-BY,,,"Yangie Trail, Coffin Bay SA 5607, Australia",-34.6394,135.3616617,WGS84,-34.6394,135.3616617,,50,Australia,South Australia,Lower Eyre Peninsula (DC),,Eyre Yorke Block,,,,,1,Kym Nicolson,2015,12,13,12/13/2015,,,HumanObservation,unknown,,,,TRUE,TRUE
ad00f02e-498c-4a7e-93ba-7d732ebe0f62,36249104,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1411,iNaturalist Australia,,,,,CC-BY-NC-Int,iNaturalist,Observations,,-34.97499808,117.7153374,,-34.97499808,117.7153374,,8497,Australia,Western Australia,Albany (C),,Jarrah Forest,,,,,,Bryce,2018,12,2,12/2/2018,2018/12/02 2:19 PM AWST,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
ac953457-1c67-49cf-b92d-b05c73f81565,19113507,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1411,iNaturalist Australia,,,,,CC-BY-NC-Int,iNaturalist,Observations,,-34.19403,149.73683,,-34.19403,149.73683,,10,Australia,New South Wales,Upper Lachlan Shire (A),,South Eastern Highlands,,,,,,Thomas,2018,12,20,12/20/2018,Thu Dec 20 2018 12:17:01 GMT+1100 (GMT+11),HumanObservation,HumanObservation,present,,,,TRUE,TRUE
ab4b4631-a91b-4ec6-ba85-746f1144a4f9,OPR563077-1,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.14436,136.95396,WGS84,-35.14436,136.95396,,5,Australia,South Australia,Yorke Peninsula (DC),,Eyre Yorke Block,,,,,1,SWALES J. Jasmine,2014,12,28,12/28/2014,"28/DEC/14,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
aa8138de-9d45-4f53-983f-9d579518f681,SJEK05020300,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-36.19128767,148.1384894,GDA94,-36.19128766,148.1384894,,10,Australia,New South Wales,Tumbarumba (A),,NSW South Western Slopes,,,,,1,OCJG96081201,2004,12,2,12/2/2004,,HumanObservation,HumanObservation,present,Unknown,,,TRUE,TRUE
a8da39df-1229-44da-af45-5a4f18c7b5be,R30493,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co125,South Australian Museum Herpetology Collection,CC-BY,SAMA,Herpetology,,-34.67,136.33,,-34.67,136.33,,,Australia,South Australia,,Spencer Gulf Shelf Province,,,,,,,T D SCHWANER,1986,12,3,12/3/1986,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,FALSE
a73a3ff8-8f81-457d-b610-8885c6aa16ec,,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1902,Questagame weekly feed,,,,,CC-BY-NC,,,,-34.1,115,WGS84,-34.1,115,,,Australia,Western Australia,Augusta-Margaret River (S),,Warren,,,,,,Danielle Stocks|questagame.com,2016,12,22,12/22/2016,,,HumanObservation,present,,,,TRUE,TRUE
a721f479-1037-441e-ba1c-b5548f6d3e47,OPR785698-22,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.17654,136.91635,WGS84,-35.17654,136.91635,,50,Australia,South Australia,Yorke Peninsula (DC),,Eyre Yorke Block,,,,,1,HEARD L.M.B. Lee | JOHNSTON C. Coral,2014,12,9,12/9/2014,"09/DEC/14,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
a671ce52-aec8-4dd1-9bb3-c50955f7e7cf,R19251,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr348,Western Australian Museum provider for OZCAM,in34,Western Australian Museum,co122,Western Australian Museum Herpetology Collection,CC-BY,WAM,REPT,"6KM NNW BANNISTER, 90KM S PERTH ON ALBANY HIGHWAY",-32.583333,116.45,,-32.583333,116.45,,50000,Australia,Western Australia,Wandering (S),,Jarrah Forest,,,,,1,"FULLER,P.J.",1962,12,8,12/8/1962,8/12/1962,PreservedSpecimen,PreservedSpecimen,present,,Wet,,TRUE,TRUE
